date_time,room,theatre,imdb_id
2016-01-01 13:50,4,LILLE,tt4531006
2016-01-12 20:00,11,LILLE,tt4505118
2016-01-18 20:20,1,LILLE,tt3460252
2016-01-19 20:00,9,LILLE,tt4283358
2016-01-24 16:30,9,LILLE,tt0810819
2016-01-30 15:55,1,LILLE,tt2140037
2016-01-31 13:25,9,LILLE,tt2304933
2016-02-01 20:00,9,LILLE,tt5078326
2016-02-04 17:45,7,LILLE,tt2446980
2016-02-04 19:50,9,LILLE,tt2080374
2016-02-06 13:45,1,MAJESTIC,tt4731504
2016-02-06 15:45,9,LILLE,tt2974918
2016-02-06 17:50,8,LILLE,tt4400038
2016-02-07 16:55,5,MAJESTIC,tt4272866
2016-02-14 18:00,1,LILLE,tt1431045
2016-02-16 20:20,8,LILLE,tt4515544
2016-02-18 20:15,8,LILLE,tt4250606
2016-02-19 20:15,2,LILLE,tt4505208
2016-02-20 13:45,9,LILLE,tt0475290
2016-02-28 10:40,1,LILLE,tt1663202
2016-02-23 20:15,8,LILLE,tt4447076
2016-02-22 20:15,6,LILLE,tt2948356
2016-02-28 14:00,12,LILLE,tt2025690
2016-03-06 13:40,4,LILLE,tt1608290
2016-03-09 20:15,1,LILLE,tt3410834
2016-03-12 17:05,2,MAJESTIC,tt3508840
2016-03-12 18:55,1,MAJESTIC,tt2381111
2016-03-16 20:10,10,LILLE,tt1712261
2016-03-16 22:10,4,LILLE,tt3577624
2016-03-26 15:45,13,LILLE,tt2649554
2016-03-27 13:45,1,LILLE,tt2975590
2016-03-28 15:50,3,LILLE,tt1179933
2016-03-30 10:45,9,LILLE,tt2267968
2016-04-06 21:00,5,MAJESTIC,tt0462335
2016-04-10 15:40,1,LILLE,tt2441982
2016-04-10 19:30,2,MAJESTIC,tt1172049
2016-04-16 11:00,7,LILLE,tt2865120
2016-04-17 13:40,3,LILLE,tt3147312
2016-04-18 20:00,6,LILLE,tt3040964
2016-04-21 13:30,12,LILLE,tt4428740
2016-04-21 15:30,1,LILLE,tt2381991
2016-05-01 15:50,10,LILLE,tt3450900
2016-05-01 17:40,4,MAJESTIC,tt4062536
2016-05-01 19:15,1,LILLE,tt3498820
2016-05-04 20:15,1,LILLE,tt4699388
2016-05-08 20:15,7,LILLE,tt3168230
2016-05-14 15:35,2,LILLE,tt1850457
2016-05-14 17:40,11,LILLE,tt1985949
2016-05-15 15:30,5,MAJESTIC,tt4125300
2016-05-19 20:10,10,LILLE,tt2241351
2016-05-20 20:05,4,LILLE,tt3799694
2016-05-21 13:45,2,LILLE,tt4513674
2016-05-23 20:15,8,LILLE,tt2515180
2016-05-25 19:25,3,LILLE,tt3385516
2016-06-05 18:00,1,LILLE,tt2567026
2016-06-06 20:05,10,LILLE,tt5324800
2016-06-10 19:30,8,LILLE,tt0803096
2016-06-13 20:10,13,LILLE,tt4720654
2016-06-21 20:15,8,LILLE,tt4643432
2016-06-22 20:10,1,LILLE,tt2277860
2016-06-26 20:15,12,LILLE,tt5555502
2016-06-29 19:00,2,MAJESTIC,tt3666024
2016-07-03 14:00,13,LILLE,tt5114984
2016-07-03 15:55,1,LILLE,tt4979860
2016-07-03 17:40,5,LILLE,tt4840554
2016-07-11 18:05,1,LILLE,tt0918940
2016-07-11 20:10,10,LILLE,tt3949660
2016-07-11 22:00,7,LILLE,tt5058358
2016-07-14 14:00,6,LILLE,tt5597946
2016-07-14 15:50,8,LILLE,tt3416828
2016-07-23 14:00,1,LILLE,tt1628841
2016-07-27 22:00,9,LILLE,tt2709768
2016-07-23 20:15,9,LILLE,tt3691740
2016-07-27 19:30,1,LILLE,tt3110958
2016-08-01 16:15,6,MAJESTIC,tt2093991
2016-08-01 17:50,10,LILLE,tt4776964
2016-08-04 19:45,1,LILLE,tt1386697
2016-08-13 13:30,1,LILLE,tt4196776
2016-08-13 15:40,9,LILLE,tt4926822
2016-08-14 13:40,3,MAJESTIC,tt4116116
2016-08-14 19:50,10,LILLE,tt1289401
2016-08-15 15:40,2,MAJESTIC,tt4746484
2016-08-15 19:50,3,LILLE,tt5700672
2016-08-16 20:25,4,MAJESTIC,tt5215952
2016-08-17 19:40,1,LILLE,tt2660888
2016-08-19 20:10,11,LILLE,tt2788732
2016-08-24 20:15,1,LILLE,tt3531824
2016-08-28 13:45,6,LILLE,tt1489889
2016-09-04 17:50,6,LILLE,tt1489889
2016-09-07 19:00,1,MAJESTIC,tt3564574
2016-09-08 19:50,6,LILLE,tt2638144
2016-09-14 22:15,1,LILLE,tt5137338
2016-09-16 18:00,9,LILLE,tt5029608
2016-09-17 14:00,3,LILLE,tt2582782
2016-09-19 20:15,9,LILLE,tt2005151
2016-09-20 19:50,12,LILLE,tt4897822
2016-09-21 19:40,10,LILLE,tt1355631
2016-09-25 17:50,8,LILLE,tt4302938
2016-09-29 22:15,6,LILLE,tt5253294
2016-10-02 14:00,9,LILLE,tt2404435
2016-10-04 20:15,3,LILLE,tt4645368
2016-10-03 22:15,12,LILLE,tt2547584
2016-10-06 19:45,6,LILLE,tt1935859
2016-10-08 19:50,6,LILLE,tt1473832
2016-10-15 19:50,11,LILLE,tt3553976
2016-10-20 20:15,1,LILLE,tt5029602
2016-10-22 14:00,6,LILLE,tt3393786
2016-10-22 20:05,2,LILLE,tt1679335
2016-10-29 16:45,13,LILLE,tt3631112
2016-10-29 18:55,1,LILLE,tt1211837
2016-10-31 18:05,3,LILLE,tt5197068
2016-11-09 19:55,1,LILLE,tt3062096
2016-11-12 19:45,11,LILLE,tt2140479
2016-11-18 19:30,1,LILLE,tt3183660
2016-11-25 20:15,4,LILLE,tt5091538
2016-11-26 10:55,10,LILLE,tt5598110
2016-11-26 13:30,13,LILLE,tt4680196
2016-12-02 20:00,8,LILLE,tt3521164
2016-12-03 14:05,4,LILLE,tt1700841
2016-12-04 13:50,8,LILLE,tt3263904
2016-12-04 15:50,11,LILLE,tt5078204
2016-12-08 19:40,10,LILLE,tt3640424
2016-12-10 14:00,10,LILLE,tt2543164
2016-12-10 16:00,9,LILLE,tt5833730
2016-12-11 19:15,12,LILLE,tt2119532
2016-12-13 20:00,12,LILLE,tt4714782
2016-12-14 19:10,2,LILLE,tt4034228
2016-12-18 13:55,1,LILLE,tt3748528
2016-12-19 20:00,5,LILLE,tt2261287
2016-12-22 19:55,1,LILLE,tt2094766
2016-12-24 10:30,11,LILLE,tt1594972
2016-12-24 14:00,14,LILLE,tt5247022
2016-12-25 18:05,11,LILLE,tt4682786
2016-12-28 16:30,1,LILLE,tt1355644
2016-12-29 18:00,12,LILLE,tt5311514
