Const,Your Rating,Date Rated,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,YearRated,Metascore Rating
tt2277860,7,2016-06-23,Finding Dory,https://www.imdb.com/title/tt2277860/,movie,7.3,97,2016,"Animation, Adventure, Comedy, Family",189703,2016-06-08,"Andrew Stanton, Angus MacLane",2016,7.7
tt2283362,5,2017-12-21,Jumanji: Welcome to the Jungle,https://www.imdb.com/title/tt2283362/,movie,7,119,2017,"Action, Adventure, Comedy, Fantasy",149854,2017-12-05,Jake Kasdan,2017,5.8
tt2304933,4,2016-01-31,The 5th Wave,https://www.imdb.com/title/tt2304933/,movie,5.2,112,2016,"Action, Adventure, Sci-Fi, Thriller",83204,2016-01-14,J Blakeson,2016,3.3
tt2316204,6,2017-05-10,Alien: Covenant,https://www.imdb.com/title/tt2316204/,movie,6.5,122,2017,"Horror, Sci-Fi, Thriller",196531,2017-05-04,Ridley Scott,2017,6.5
tt2345759,4,2017-06-16,The Mummy,https://www.imdb.com/title/tt2345759/,movie,5.5,110,2017,"Action, Adventure, Fantasy, Thriller",130468,2017-05-22,Alex Kurtzman,2017,3.4
tt2361317,5,2017-01-22,Live by Night,https://www.imdb.com/title/tt2361317/,movie,6.4,129,2016,"Action, Crime, Drama, Thriller",41472,2016-12-13,Ben Affleck,2017,4.9
tt2380307,9,2017-11-26,Coco,https://www.imdb.com/title/tt2380307/,movie,8.5,105,2017,"Animation, Adventure, Comedy, Family, Fantasy, Music, Mystery",163136,2017-10-20,"Adrian Molina, Lee Unkrich",2017,8.1
tt2381111,8,2017-01-10,Brooklyn,https://www.imdb.com/title/tt2381111/,movie,7.5,117,2015,"Drama, Romance",107290,2015-01-26,John Crowley,2017,8.7
tt2381991,3,2016-04-21,The Huntsman: Winter's War,https://www.imdb.com/title/tt2381991/,movie,6.1,114,2016,"Action, Adventure, Drama, Fantasy",77932,2016-03-29,Cedric Nicolas-Troyan,2016,3.5
tt2398241,4,2017-04-08,Smurfs: The Lost Village,https://www.imdb.com/title/tt2398241/,movie,5.9,90,2017,"Animation, Adventure, Comedy, Family, Fantasy",12958,2017-03-23,Kelly Asbury,2017,4
tt2404233,2,2016-05-21,Gods of Egypt,https://www.imdb.com/title/tt2404233/,movie,5.4,127,2016,"Action, Adventure, Fantasy",85366,2016-02-24,Alex Proyas,2016,2.5
tt2404435,5,2016-10-08,The Magnificent Seven,https://www.imdb.com/title/tt2404435/,movie,6.9,132,2016,"Action, Adventure, Western",151795,2016-09-08,Antoine Fuqua,2016,5.4
tt2406566,4,2017-08-15,Atomic Blonde,https://www.imdb.com/title/tt2406566/,movie,6.7,115,2017,"Action, Mystery, Thriller",118632,2017-03-12,David Leitch,2017,6.3
tt2441982,2,2016-04-11,Les Visiteurs: La Révolution,https://www.imdb.com/title/tt2441982/,movie,4.5,110,2016,"Comedy, Fantasy",2469,2016-04-06,Jean-Marie Poiré,2016,NA
tt2446980,5,2016-02-04,Joy,https://www.imdb.com/title/tt2446980/,movie,6.6,124,2015,Drama,109199,2015-12-13,David O. Russell,2016,5.6
tt2452386,4,2017-09-09,The Fundamentals of Caring,https://www.imdb.com/title/tt2452386/,movie,7.3,97,2016,"Comedy, Drama",40393,2016-01-29,Rob Burnett,2017,5.5
tt2503944,3,2016-01-30,Burnt,https://www.imdb.com/title/tt2503944/,movie,6.6,101,2015,"Comedy, Drama",87028,2015-10-18,John Wells,2016,4.2
tt2509850,5,2016-05-22,The Rewrite,https://www.imdb.com/title/tt2509850/,movie,6.2,107,2014,"Comedy, Romance",15164,2014-06-15,Marc Lawrence,2016,5.1
tt2515180,7,2016-05-23,L'origine de la violence,https://www.imdb.com/title/tt2515180/,movie,6.5,116,2016,"Drama, Romance",70,2016-05-25,Élie Chouraqui,2016,NA
tt2527336,7,2017-12-23,Star Wars: Episode VIII - The Last Jedi,https://www.imdb.com/title/tt2527336/,movie,7.3,152,2017,"Action, Adventure, Fantasy, Sci-Fi",368831,2017-12-09,Rian Johnson,2017,8.5
tt2543164,8,2016-12-10,Arrival,https://www.imdb.com/title/tt2543164/,movie,7.9,116,2016,"Drama, Mystery, Sci-Fi, Thriller",445529,2016-09-01,Denis Villeneuve,2016,8.1
tt2543472,8,2017-12-21,Wonder,https://www.imdb.com/title/tt2543472/,movie,8,113,2017,"Drama, Family",71202,2017-11-14,Stephen Chbosky,2017,6.6
tt2547584,7,2016-10-08,The Light Between Oceans,https://www.imdb.com/title/tt2547584/,movie,7.2,133,2016,"Drama, Romance",38951,2016-09-01,Derek Cianfrance,2016,6
tt2548396,4,2018-02-19,The Cloverfield Paradox,https://www.imdb.com/title/tt2548396/,movie,5.6,102,2018,"Horror, Mystery, Sci-Fi, Thriller",62271,2018-02-04,Julius Onah,2018,3.7
tt2557478,3,2018-03-22,Pacific Rim: Uprising,https://www.imdb.com/title/tt2557478/,movie,5.9,111,2018,"Action, Adventure, Sci-Fi",31441,2018-03-21,Steven S. DeKnight,2018,4.4
tt2567026,5,2016-06-05,Alice Through the Looking Glass,https://www.imdb.com/title/tt2567026/,movie,6.2,113,2016,"Adventure, Family, Fantasy",69444,2016-05-10,James Bobin,2016,3.4
tt2568862,4,2017-05-05,Going in Style,https://www.imdb.com/title/tt2568862/,movie,6.6,96,2017,"Comedy, Crime",55370,2017-04-01,Zach Braff,2017,5
tt2582496,7,2016-03-28,Me and Earl and the Dying Girl,https://www.imdb.com/title/tt2582496/,movie,7.8,105,2015,"Comedy, Drama",103852,2015-01-25,Alfonso Gomez-Rejon,2016,7.4
tt2582782,8,2016-09-17,Hell or High Water,https://www.imdb.com/title/tt2582782/,movie,7.6,102,2016,"Crime, Drama, Thriller, Western",152015,2016-05-16,David Mackenzie,2016,8.8
tt2592614,4,2017-04-11,Resident Evil: The Final Chapter,https://www.imdb.com/title/tt2592614/,movie,5.6,107,2016,"Action, Horror, Sci-Fi, Thriller",66121,2016-12-13,Paul W.S. Anderson,2017,4.9
tt2597892,3,2017-08-06,Viral,https://www.imdb.com/title/tt2597892/,movie,5.5,85,2016,"Drama, Horror, Sci-Fi, Thriller",6137,2016-07-29,"Henry Joost, Ariel Schulman",2017,NA
tt2638144,5,2016-09-09,Ben-Hur,https://www.imdb.com/title/tt2638144/,movie,5.7,123,2016,"Action, Adventure, Drama, History",34632,2016-08-17,Timur Bekmambetov,2016,3.8
tt2649554,6,2016-03-27,Midnight Special,https://www.imdb.com/title/tt2649554/,movie,6.6,112,2016,"Action, Drama, Mystery, Sci-Fi, Thriller",63248,2016-02-12,Jeff Nichols,2016,7.6
tt2652118,5,2016-08-01,"Crouching Tiger, Hidden Dragon: Sword of Destiny",https://www.imdb.com/title/tt2652118/,movie,6.1,96,2016,"Action, Adventure, Drama, Fantasy",14391,2016-02-18,Woo-Ping Yuen,2016,4.7
tt2660888,6,2016-08-17,Star Trek: Beyond,https://www.imdb.com/title/tt2660888/,movie,7.1,122,2016,"Action, Adventure, Sci-Fi, Thriller",192929,2016-07-20,Justin Lin,2016,6.8
tt2667380,2,2016-05-30,Kill Command,https://www.imdb.com/title/tt2667380/,movie,5.7,99,2016,"Action, Horror, Sci-Fi, Thriller",10538,2016-05-13,Steven Gomez,2016,NA
tt2671706,7,2017-04-15,Fences,https://www.imdb.com/title/tt2671706/,movie,7.2,139,2016,Drama,74277,2016-12-06,Denzel Washington,2017,7.9
tt2674426,7,2016-08-14,Me Before You,https://www.imdb.com/title/tt2674426/,movie,7.4,106,2016,"Drama, Romance",143726,2016-05-23,Thea Sharrock,2016,5.1
tt2702724,5,2016-09-04,The Boss,https://www.imdb.com/title/tt2702724/,movie,5.4,99,2016,Comedy,34009,2016-03-21,Ben Falcone,2016,4
tt2704998,8,2018-04-19,Game Night,https://www.imdb.com/title/tt2704998/,movie,7.4,100,2018,"Comedy, Crime, Mystery, Thriller",29087,2018-02-15,"John Francis Daley, Jonathan Goldstein",2018,6.6
tt2709768,6,2016-07-27,The Secret Life of Pets,https://www.imdb.com/title/tt2709768/,movie,6.5,87,2016,"Animation, Adventure, Comedy, Family",144321,2016-06-16,"Yarrow Cheney, Chris Renaud",2016,6.1
tt2763304,5,2017-03-04,T2 Trainspotting,https://www.imdb.com/title/tt2763304/,movie,7.3,117,2017,Drama,80526,2017-01-22,Danny Boyle,2017,6.7
tt2771200,7,2017-03-22,Beauty and the Beast,https://www.imdb.com/title/tt2771200/,movie,7.2,129,2017,"Family, Fantasy, Music, Romance",205465,2017-02-23,Bill Condon,2017,6.5
tt2788710,2,2018-02-25,The Interview,https://www.imdb.com/title/tt2788710/,movie,6.6,112,2014,Comedy,274118,2014-12-11,"Evan Goldberg, Seth Rogen",2018,5.2
tt2788732,7,2016-08-19,Pete's Dragon,https://www.imdb.com/title/tt2788732/,movie,6.7,102,2016,"Action, Adventure, Comedy, Family, Fantasy",44722,2016-07-31,David Lowery,2016,7.1
tt2823054,3,2016-10-29,Mike and Dave Need Wedding Dates,https://www.imdb.com/title/tt2823054/,movie,6,98,2016,"Adventure, Comedy, Romance",67504,2016-06-29,Jake Szymanski,2016,5.1
tt2848292,5,2017-09-09,Pitch Perfect 2,https://www.imdb.com/title/tt2848292/,movie,6.4,115,2015,"Comedy, Music",120729,2015-04-20,Elizabeth Banks,2017,6.3
tt2853614,6,2018-01-28,9 mois ferme,https://www.imdb.com/title/tt2853614/,movie,6.4,82,2013,Comedy,3913,2013-08-25,Albert Dupontel,2018,NA
tt2865120,6,2016-04-16,Ratchet & Clank,https://www.imdb.com/title/tt2865120/,movie,5.6,94,2016,"Animation, Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",8271,2016-04-13,"Kevin Munroe, Jericca Cleland",2016,2.9
tt2869728,2,2016-04-22,Ride Along 2,https://www.imdb.com/title/tt2869728/,movie,5.9,102,2016,"Action, Comedy",43816,2016-01-06,Tim Story,2016,3.2
tt2873282,5,2018-04-05,Red Sparrow,https://www.imdb.com/title/tt2873282/,movie,6.7,140,2018,"Drama, Mystery, Thriller",42880,2018-02-19,Francis Lawrence,2018,5.3
tt2888046,7,2016-03-06,Yip Man 3,https://www.imdb.com/title/tt2888046/,movie,7.1,105,2015,"Action, Biography, Drama, History",34083,2015-12-16,Wilson Yip,2016,5.7
tt2927212,4,2016-08-03,Dear Eleanor,https://www.imdb.com/title/tt2927212/,movie,6,89,2016,"Adventure, Comedy, Drama, Family, History",1360,2016-07-04,Kevin Connolly,2016,NA
tt2937696,7,2016-07-14,Everybody Wants Some!!,https://www.imdb.com/title/tt2937696/,movie,7,117,2016,Comedy,43622,2016-03-11,Richard Linklater,2016,8.3
tt2948356,8,2016-02-22,Zootopia,https://www.imdb.com/title/tt2948356/,movie,8,108,2016,"Animation, Adventure, Comedy, Crime, Family, Mystery",342673,2016-02-11,"Rich Moore, Jared Bush, Byron Howard",2016,7.8
tt2974918,3,2016-02-10,Alvin and the Chipmunks: The Road Chip,https://www.imdb.com/title/tt2974918/,movie,5.1,92,2015,"Animation, Adventure, Comedy, Family, Fantasy, Music",12961,2015-12-06,Walt Becker,2016,3.3
tt2975590,4,2016-03-27,Batman v Superman: Dawn of Justice,https://www.imdb.com/title/tt2975590/,movie,6.6,151,2016,"Action, Adventure, Fantasy, Sci-Fi",529959,2016-03-12,Zack Snyder,2016,4.4
tt2980210,5,2016-08-02,A Hologram for the King,https://www.imdb.com/title/tt2980210/,movie,6.1,98,2016,"Comedy, Drama, Romance",31928,2016-04-20,Tom Tykwer,2016,5.8
tt3014866,5,2016-08-02,Criminal,https://www.imdb.com/title/tt3014866/,movie,6.3,113,2016,"Action, Crime, Drama, Mystery, Sci-Fi, Thriller",46436,2016-04-05,Ariel Vromen,2016,3.6
tt3029558,7,2016-05-13,Rurôni Kenshin: Kyôto taika-hen,https://www.imdb.com/title/tt3029558/,movie,7.7,138,2014,"Action, Adventure, Drama, Fantasy",9894,2014-08-01,Keishi Ohtomo,2016,NA
tt3040964,8,2016-04-18,The Jungle Book,https://www.imdb.com/title/tt3040964/,movie,7.5,106,2016,"Adventure, Drama, Family, Fantasy",223847,2016-04-04,Jon Favreau,2016,7.7
tt3062096,6,2016-11-11,Inferno,https://www.imdb.com/title/tt3062096/,movie,6.2,121,2016,"Action, Adventure, Crime, Drama, Mystery, Thriller",121746,2016-10-08,Ron Howard,2016,4.2
tt3065204,6,2016-09-10,The Conjuring 2,https://www.imdb.com/title/tt3065204/,movie,7.4,134,2016,"Horror, Mystery, Thriller",165338,2016-05-13,James Wan,2016,6.5
tt3072482,4,2016-07-15,Hardcore Henry,https://www.imdb.com/title/tt3072482/,movie,6.7,96,2015,"Action, Adventure, Sci-Fi, Thriller",69323,2015-09-12,Ilya Naishuller,2016,5.1
tt3078296,4,2016-01-10,Il ragazzo invisibile,https://www.imdb.com/title/tt3078296/,movie,6.2,100,2014,"Action, Adventure, Comedy, Fantasy, Sci-Fi",2422,2014-12-01,Gabriele Salvatores,2016,NA
tt3095734,4,2017-04-01,Monster Trucks,https://www.imdb.com/title/tt3095734/,movie,5.7,104,2016,"Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",11520,2016-12-21,Chris Wedge,2017,4.1
tt3110958,6,2016-07-27,Now You See Me 2,https://www.imdb.com/title/tt3110958/,movie,6.5,129,2016,"Action, Adventure, Comedy, Crime, Mystery, Thriller",188550,2016-06-02,Jon M. Chu,2016,4.6
tt3147312,3,2016-04-17,Desierto,https://www.imdb.com/title/tt3147312/,movie,6,88,2015,"Drama, Thriller",7155,2015-09-13,Jonás Cuarón,2016,5.1
tt3165612,6,2016-05-08,Sleeping with Other People,https://www.imdb.com/title/tt3165612/,movie,6.5,101,2015,"Comedy, Drama, Romance",32332,2015-01-24,Leslye Headland,2016,6.4
tt3168230,7,2016-05-08,Mr. Holmes,https://www.imdb.com/title/tt3168230/,movie,6.9,104,2015,"Drama, Mystery",54412,2015-02-08,Bill Condon,2016,6.7
tt3170832,9,2016-08-01,Room,https://www.imdb.com/title/tt3170832/,movie,8.2,118,2015,Drama,272289,2015-09-04,Lenny Abrahamson,2016,8.6
tt3171832,3,2017-07-29,iBoy,https://www.imdb.com/title/tt3171832/,movie,6,90,2017,"Action, Crime, Sci-Fi, Thriller",13748,2017-01-27,Adam Randall,2017,5
tt3183660,8,2016-11-18,Fantastic Beasts and Where to Find Them,https://www.imdb.com/title/tt3183660/,movie,7.4,133,2016,"Adventure, Family, Fantasy",301503,2016-11-08,David Yates,2016,6.6
tt3236120,6,2016-04-20,I'll See You in My Dreams,https://www.imdb.com/title/tt3236120/,movie,6.7,92,2015,"Comedy, Drama, Romance",5702,2015-01-27,Brett Haley,2016,7.5
tt3263904,7,2016-12-04,Sully,https://www.imdb.com/title/tt3263904/,movie,7.5,96,2016,"Biography, Drama",176002,2016-09-02,Clint Eastwood,2016,7.4
tt3268668,3,2016-01-30,Captive,https://www.imdb.com/title/tt3268668/,movie,5.4,97,2015,"Action, Crime, Drama, Thriller",5596,2015-09-17,Jerry Jameson,2016,3.6
tt3276924,2,2016-05-08,Heist,https://www.imdb.com/title/tt3276924/,movie,6.1,93,2015,"Action, Crime, Thriller",22347,2015-11-11,Scott Mann,2016,3.7
tt3289728,5,2016-11-27,Equals,https://www.imdb.com/title/tt3289728/,movie,6.1,101,2015,"Drama, Romance, Sci-Fi",20779,2015-09-05,Drake Doremus,2016,4.3
tt3289956,5,2017-06-05,The Autopsy of Jane Doe,https://www.imdb.com/title/tt3289956/,movie,6.8,86,2016,"Horror, Mystery, Thriller",60098,2016-09-09,André Øvredal,2017,6.5
tt3300542,2,2016-08-01,London Has Fallen,https://www.imdb.com/title/tt3300542/,movie,5.9,99,2016,"Action, Drama, Thriller",114181,2016-03-01,Babak Najafi,2016,2.8
tt3315342,8,2017-03-04,Logan,https://www.imdb.com/title/tt3315342/,movie,8.1,137,2017,"Action, Drama, Sci-Fi, Thriller",473983,2017-02-17,James Mangold,2017,7.7
tt3317234,2,2018-04-08,"Game Over, Man!",https://www.imdb.com/title/tt3317234/,movie,5.4,101,2018,"Action, Comedy",13556,2018-03-23,Kyle Newacheck,2018,3.2
tt3322364,6,2016-03-21,Concussion,https://www.imdb.com/title/tt3322364/,movie,7.1,123,2015,"Biography, Drama, Sport",71077,2015-11-10,Peter Landesman,2016,5.5
tt3343350,1,2017-08-27,One Shot,https://www.imdb.com/title/tt3343350/,movie,3.6,91,2014,"Action, Sci-Fi, War",399,2014-10-07,John Lyde,2017,NA
tt3345472,6,2016-05-21,Kiseijuu,https://www.imdb.com/title/tt3345472/,movie,7,109,2014,"Action, Drama, Horror, Sci-Fi",3107,2014-10-30,Takashi Yamazaki,2016,NA
tt3345474,6,2016-05-21,Kiseijuu: Kanketsuhen,https://www.imdb.com/title/tt3345474/,movie,6.6,117,2015,"Action, Drama, Horror, Sci-Fi",1668,2015-04-25,Takashi Yamazaki,2016,NA
tt0335345,4,2017-08-29,The Passion of the Christ,https://www.imdb.com/title/tt0335345/,movie,7.2,127,2004,Drama,193900,2004-02-25,Mel Gibson,2017,4.7
tt3371366,4,2017-06-28,Transformers: The Last Knight,https://www.imdb.com/title/tt3371366/,movie,5.2,154,2017,"Action, Adventure, Sci-Fi",96360,2017-06-18,Michael Bay,2017,2.7
tt3381008,2,2016-06-07,Grimsby,https://www.imdb.com/title/tt3381008/,movie,6.2,83,2016,"Action, Adventure, Comedy",74439,2016-02-24,Louis Leterrier,2016,4.4
tt3385516,5,2016-05-25,X-Men: Apocalypse,https://www.imdb.com/title/tt3385516/,movie,7,144,2016,"Action, Adventure, Sci-Fi",316646,2016-05-09,Bryan Singer,2016,5.2
tt3393786,5,2016-10-22,Jack Reacher: Never Go Back,https://www.imdb.com/title/tt3393786/,movie,6.1,118,2016,"Action, Adventure, Crime, Mystery, Thriller",102281,2016-10-19,Edward Zwick,2016,4.7
tt3402236,6,2017-12-13,Murder on the Orient Express,https://www.imdb.com/title/tt3402236/,movie,6.6,114,2017,"Crime, Drama, Mystery",131420,2017-11-03,Kenneth Branagh,2017,5.2
tt3410834,2,2016-03-09,Allegiant,https://www.imdb.com/title/tt3410834/,movie,5.7,120,2016,"Action, Adventure, Mystery, Sci-Fi, Thriller",83952,2016-03-08,Robert Schwentke,2016,3.3
tt3411444,5,2017-12-17,Ferdinand,https://www.imdb.com/title/tt3411444/,movie,6.7,108,2017,"Animation, Adventure, Comedy, Family, Fantasy",23837,2017-12-08,Carlos Saldanha,2017,5.8
tt3416532,6,2017-01-04,A Monster Calls,https://www.imdb.com/title/tt3416532/,movie,7.5,108,2016,"Animation, Drama, Fantasy",60662,2016-09-09,J.A. Bayona,2017,7.6
tt3416828,3,2016-07-14,Ice Age: Collision Course,https://www.imdb.com/title/tt3416828/,movie,5.7,94,2016,"Animation, Adventure, Comedy, Family, Fantasy, Sci-Fi",42241,2016-06-19,"Galen T. Chu, Mike Thurmeier",2016,3.4
tt3422078,8,2016-03-29,Avril et le monde truqué,https://www.imdb.com/title/tt3422078/,movie,7.3,105,2015,"Animation, Adventure, Comedy, Drama, Mystery, Thriller",4371,2015-06-15,"Christian Desmares, Franck Ekinci",2016,8.5
tt3450900,3,2016-05-01,The Sea of Trees,https://www.imdb.com/title/tt3450900/,movie,6,110,2015,Drama,9546,2015-05-16,Gus Van Sant,2016,2.3
tt3450958,8,2017-08-03,War for the Planet of the Apes,https://www.imdb.com/title/tt3450958/,movie,7.5,140,2017,"Action, Adventure, Drama, Sci-Fi, Thriller",166813,2017-07-07,Matt Reeves,2017,8.2
tt3460252,7,2016-01-18,The Hateful Eight,https://www.imdb.com/title/tt3460252/,movie,7.8,187,2015,"Crime, Drama, Mystery, Thriller, Western",388794,2015-12-07,Quentin Tarantino,2016,6.8
tt3469046,5,2017-07-11,Despicable Me 3,https://www.imdb.com/title/tt3469046/,movie,6.3,89,2017,"Animation, Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",71792,2017-06-14,"Eric Guillon, Kyle Balda, Pierre Coffin",2017,4.9
tt3470600,6,2017-01-02,Sing,https://www.imdb.com/title/tt3470600/,movie,7.1,108,2016,"Animation, Comedy, Family, Music, Music",97074,2016-09-11,"Garth Jennings, Christophe Lourdelet",2017,5.9
tt3486626,3,2017-11-05,The Nut Job 2: Nutty by Nature,https://www.imdb.com/title/tt3486626/,movie,5.3,91,2017,"Animation, Action, Adventure, Comedy, Family, Fantasy",3504,2017-08-10,Cal Brunker,2017,3.6
tt3498820,8,2016-05-01,Captain America: Civil War,https://www.imdb.com/title/tt3498820/,movie,7.8,147,2016,"Action, Adventure, Sci-Fi",489045,2016-04-12,"Anthony Russo, Joe Russo",2016,7.5
tt3501632,8,2017-10-28,Thor: Ragnarok,https://www.imdb.com/title/tt3501632/,movie,7.9,130,2017,"Action, Adventure, Comedy, Fantasy, Sci-Fi",306510,2017-10-10,Taika Waititi,2017,7.4
tt3508840,5,2016-03-12,Cìkè Niè Yinniáng,https://www.imdb.com/title/tt3508840/,movie,6.3,105,2015,"Action, Drama, History",13022,2015-05-21,Hsiao-Hsien Hou,2016,8
tt3511596,2,2016-05-15,Close Range,https://www.imdb.com/title/tt3511596/,movie,5,80,2015,"Action, Crime",3510,2015-09-16,Isaac Florentine,2016,NA
tt3513054,6,2016-11-27,Last Days in the Desert,https://www.imdb.com/title/tt3513054/,movie,5.6,98,2015,"Adventure, Drama",2828,2015-01-25,Rodrigo García,2016,6.7
tt3521164,7,2016-12-03,Moana,https://www.imdb.com/title/tt3521164/,movie,7.6,107,2016,"Animation, Adventure, Comedy, Family, Fantasy, Music",187836,2016-11-14,"Don Hall, Ron Clements, John Musker, Chris Williams",2016,8.1
tt3530002,3,2016-03-12,The Night Before,https://www.imdb.com/title/tt3530002/,movie,6.4,101,2015,"Adventure, Comedy, Fantasy",52931,2015-11-20,Jonathan Levine,2016,5.8
tt3531824,5,2016-08-26,Nerve,https://www.imdb.com/title/tt3531824/,movie,6.6,96,2016,"Action, Adventure, Crime, Drama, Mystery, Thriller",90347,2016-07-12,"Henry Joost, Ariel Schulman",2016,5.8
tt3532216,6,2017-09-17,American Made,https://www.imdb.com/title/tt3532216/,movie,7.2,115,2017,"Action, Biography, Comedy, Crime, Drama, History, Thriller",95421,2017-08-18,Doug Liman,2017,6.5
tt3533916,2,2016-04-15,The Veil,https://www.imdb.com/title/tt3533916/,movie,4.8,93,2016,"Horror, Thriller",6235,2016-01-19,Phil Joanou,2016,NA
tt3553976,7,2016-10-16,Captain Fantastic,https://www.imdb.com/title/tt3553976/,movie,7.9,118,2016,"Comedy, Drama",137756,2016-01-23,Matt Ross,2016,7.2
tt3564574,6,2016-09-09,Éternité,https://www.imdb.com/title/tt3564574/,movie,5.6,115,2016,Drama,795,2016-09-07,Tran Anh Hung,2016,NA
tt3569230,4,2016-04-10,Legend,https://www.imdb.com/title/tt3569230/,movie,7,132,2015,"Biography, Crime, Drama, Thriller",124558,2015-09-03,Brian Helgeland,2016,5.5
tt3577624,5,2016-03-16,A Perfect Day,https://www.imdb.com/title/tt3577624/,movie,6.8,106,2015,"Comedy, Drama, War",15839,2015-05-16,Fernando León de Aranoa,2016,6
tt3606752,5,2017-07-25,Cars 3,https://www.imdb.com/title/tt3606752/,movie,6.8,102,2017,"Animation, Adventure, Comedy, Family, Sport",44080,2017-06-10,Brian Fee,2017,5.9
tt3631112,5,2016-10-29,The Girl on the Train,https://www.imdb.com/title/tt3631112/,movie,6.5,112,2016,"Crime, Drama, Mystery, Thriller",132058,2016-09-20,Tate Taylor,2016,4.8
tt3640424,6,2016-12-10,Allied,https://www.imdb.com/title/tt3640424/,movie,7.1,124,2016,"Action, Drama, Romance, Thriller, War",109109,2016-11-13,Robert Zemeckis,2016,6
tt3666024,8,2016-06-29,La tortue rouge,https://www.imdb.com/title/tt3666024/,movie,7.5,80,2016,"Animation, Fantasy",20418,2016-05-18,Michael Dudok de Wit,2016,8.6
tt3691740,6,2016-07-23,The BFG,https://www.imdb.com/title/tt3691740/,movie,6.4,117,2016,"Adventure, Family, Fantasy",62099,2016-05-14,Steven Spielberg,2016,6.6
tt3717252,3,2017-02-15,Underworld: Blood Wars,https://www.imdb.com/title/tt3717252/,movie,5.8,91,2016,"Action, Adventure, Fantasy, Horror",55933,2016-11-24,Anna Foerster,2017,2.3
tt3717490,5,2017-04-08,Power Rangers,https://www.imdb.com/title/tt3717490/,movie,6,124,2017,"Action, Adventure, Sci-Fi",80918,2017-03-22,Dean Israelite,2017,4.4
